"taxon_name"
"Guapira microphylla"
"Guapira myrtiflora"
"Guapira neblinensis"
"Guapira noxia"
"Guapira obtusata"
"Guapira opposita"
"Guapira pacurero"
"Guapira petenensis"
"Guapira pubescens"
"Guapira rotundifolia"
"Guapira rufescens"
"Guapira rusbyana"
"Guapira salicifolia"
"Guapira sancarlosiana"
"Guapira sipapoana"
"Guapira suborbiculata"
"Guapira tomentosa"
"Guapira uberrima"
"Guapira venosa"
"Guapira witsbergeri"
"Guarea aguilarii"
"Guarea anomala"
"Guarea bijuga"
"Guarea blanchetii"
"Guarea bullata"
"Guarea carapoides"
"Guarea carinata"
"Guarea cartaguenya"
"Guarea casimiriana"
"Guarea caulobotryis"
"Guarea chiricana"
"Guarea cinnamomea"
"Guarea constricta"
"Guarea convergens"
"Guarea corrugata"
"Guarea corticosa"
"Guarea costata"
"Guarea crispa"
"Guarea cristata"
"Guarea donnell-smithii"
"Guarea ecuadoriensis"
"Guarea eriorhachis"
"Guarea fissicalyx"
"Guarea fistulosa"
"Guarea gentryi"
"Guarea glabra"
"Guarea gomma"
"Guarea grossa"
"Guarea guentheri"
"Guarea guidonia"
"Guarea hoffmanniana"
"Guarea humaitensis"
"Guarea inesiana"
"Guarea jamaicensis"
"Guarea juglandiformis"
"Guarea kunthiana"
"Guarea lozanii"
"Guarea luxii"
"Guarea macrocalyx"
"Guarea macrophylla"
"Guarea megacostata"
"Guarea mexicana"
"Guarea michel-moddei"
"Guarea pendula"
"Guarea persistens"
"Guarea polymera"
"Guarea pterorhachis"
"Guarea pubescens"
"Guarea purusana"
"Guarea pyriformis"
"Guarea rhopalocarpa"
"Guarea riparia"
"Guarea scabra"
"Guarea silvatica"
"Guarea sphenophylla"
"Guarea sprucei"
"Guarea subandina"
"Guarea subsessilifolia"
"Guarea tafae-malekui"
"Guarea talamancana"
"Guarea tonduzii"
"Guarea trunciflora"
"Guarea vasquezii"
"Guarea velutina"
"Guarea venenata"
"Guarea zarceroensis"
"Guatteria aberrans"
"Guatteria acrantha"
"Guatteria aeruginosa"
"Guatteria alata"
"Guatteria alba"
"Guatteria allenii"
"Guatteria alta"
"Guatteria alticola"
"Guatteria amapaensis"
"Guatteria amplifolia"
"Guatteria anomala"
"Guatteria anteridifera"
"Guatteria antioquensis"
"Guatteria araracuarae"
"Guatteria arenicola"
"Guatteria argentea"
"Guatteria atabapensis"
"Guatteria augusti"
"Guatteria australis"
"Guatteria auyantepuiensis"
"Guatteria ayangannae"
"Guatteria beckii"
"Guatteria blainii"
"Guatteria blepharophylla"
"Guatteria brevipetiolata"
"Guatteria calliantha"
"Guatteria campestris"
"Guatteria campinensis"
"Guatteria candolleana"
"Guatteria capixabae"
"Guatteria carchiana"
"Guatteria caribaea"
"Guatteria castilloi"
"Guatteria chasmantha"
"Guatteria chiriquiensis"
"Guatteria chrysophylla"
"Guatteria cinnamomea"
"Guatteria citriodora"
"Guatteria clusiifolia"
"Guatteria confusa"
"Guatteria conspicua"
"Guatteria costaricensis"
"Guatteria crassipes"
"Guatteria crassivenia"
"Guatteria cryandra"
"Guatteria cuatrecasasii"
"Guatteria cuscoensis"
"Guatteria darienensis"
"Guatteria decurrens"
"Guatteria denudata"
"Guatteria discolor"
"Guatteria dolichophylla"
"Guatteria dolichopoda"
"Guatteria dotana"
"Guatteria duckeana"
"Guatteria duodecima"
"Guatteria dura"
"Guatteria ecuadorensis"
"Guatteria elata"
"Guatteria elegans"
"Guatteria elegantissima"
"Guatteria elongata"
"Guatteria emarginata"
"Guatteria eriopoda"
"Guatteria esmeraldae"
"Guatteria eugeniifolia"
"Guatteria excelsa"
"Guatteria ferruginea"
"Guatteria flabellata"
"Guatteria flagelliflora"
"Guatteria flexilis"
"Guatteria foliosa"
"Guatteria fractiflexa"
"Guatteria friesiana"
"Guatteria galeottiana"
"Guatteria geminiflora"
"Guatteria gentryi"
"Guatteria glauca"
"Guatteria goudotiana"
"Guatteria grandiflora"
"Guatteria grandipes"
"Guatteria griseifolia"
"Guatteria guentheri"
"Guatteria guianensis"
"Guatteria herrerana"
"Guatteria hirsuta"
"Guatteria hispida"
"Guatteria insculpta"
"Guatteria intermedia"
"Guatteria inundata"
"Guatteria jamundensis"
"Guatteria japurensis"
"Guatteria jefensis"
"Guatteria juninensis"
"Guatteria klugii"
"Guatteria latifolia"
"Guatteria leucotricha"
"Guatteria liesneri"
"Guatteria longicuspis"
"Guatteria longipetiolata"
"Guatteria lucens"
"Guatteria macropus"
"Guatteria maguirei"
"Guatteria maypurensis"
"Guatteria megalocarpa"
"Guatteria megalophylla"
"Guatteria meliodora"
"Guatteria microcarpa"
"Guatteria minutiflora"
"Guatteria modesta"
"Guatteria monticola"
"Guatteria moralesii"
"Guatteria myriocarpa"
"Guatteria narinensis"
"Guatteria notabilis"
"Guatteria novogranatensis"
"Guatteria oblonga"
"Guatteria oblongifolia"
"Guatteria occidentalis"
"Guatteria odorata"
"Guatteria oligocarpa"
"Guatteria oliviformis"
"Guatteria oriximinae"
"Guatteria ouregou"
"Guatteria pachycarpa"
"Guatteria pachyphylla"
"Guatteria pacifica"
"Guatteria pakaraimae"
"Guatteria paludosa"
"Guatteria panamensis"
"Guatteria pannosa"
"Guatteria partangensis"
"Guatteria pastazae"
"Guatteria persicifolia"
"Guatteria peruviana"
"Guatteria pichinchae"
"Guatteria pittieri"
"Guatteria pogonopus"
"Guatteria pohliana"
"Guatteria polyantha"
"Guatteria procera"
"Guatteria pudica"
"Guatteria punctata"
"Guatteria ramiflora"
"Guatteria reinaldii"
"Guatteria revoluta"
"Guatteria richardii"
"Guatteria rigida"
"Guatteria rostrata"
"Guatteria rotundata"
"Guatteria ruboides"
"Guatteria rubrinervis"
"Guatteria rufotomentosa"
"Guatteria rupestris"
"Guatteria sabuletorum"
"Guatteria saffordiana"
"Guatteria sanctae-crucis"
"Guatteria scalarinervia"
"Guatteria schomburgkiana"
"Guatteria schunkevigoi"
"Guatteria scytophylla"
"Guatteria sellowiana"
"Guatteria sessilicarpa"
"Guatteria slateri"
"Guatteria sodiroi"
"Guatteria spectabilis"
"Guatteria stenocarpa"
"Guatteria stenopetala"
"Guatteria stenophylla"
"Guatteria stipitata"
"Guatteria subsessilis"
"Guatteria synsepala"
"Guatteria tacarcunae"
"Guatteria talamancana"
"Guatteria tenera"
"Guatteria terminalis"
"Guatteria tomentosa"
"Guatteria trichocarpa"
"Guatteria trichostemon"
"Guatteria ucayalina"
"Guatteria vallensis"
"Guatteria venezuelana"
"Guatteria venosa"
"Guatteria verrucosa"
"Guatteria verruculosa"
"Guatteria villosissima"
"Guatteria wachenheimii"
"Guatteria wokomungensis"
"Guatteria zamorae"
"Guazuma crinita"
"Guazuma ulmifolia"
"Guettarda abbottii"
"Guettarda aculeolata"
"Guettarda adulterina"
"Guettarda amblyophylla"
"Guettarda andamanica"
"Guettarda angelica"
"Guettarda angustata"
"Guettarda apiculata"
"Guettarda argentea"
"Guettarda aromatica"
"Guettarda artensis"
"Guettarda baladensis"
"Guettarda baltenweckii"
"Guettarda baracoensis"
"Guettarda barahonensis"
"Guettarda bernardii"
"Guettarda blanchetiana"
"Guettarda boliviana"
"Guettarda brenesii"
"Guettarda brevinodis"
"Guettarda caatingae"
"Guettarda cahosiana"
"Guettarda calcicola"
"Guettarda calyptrata"
"Guettarda camagueyensis"
"Guettarda clarensis"
"Guettarda cobrensis"
"Guettarda comata"
"Guettarda combsii"
"Guettarda cordata"
"Guettarda coxiana"
"Guettarda crassifolia"
"Guettarda crassipes"
"Guettarda crenulata"
"Guettarda crispiflora"
"Guettarda cueroensis"
"Guettarda dealbata"
"Guettarda deamii"
"Guettarda dependens"
"Guettarda dictyophylla"
"Guettarda divaricata"
"Guettarda duckei"
"Guettarda ekmanii"
"Guettarda elegans"
"Guettarda elliptica"
"Guettarda erosa"
"Guettarda excisa"
"Guettarda fanshawei"
"Guettarda ferox"
"Guettarda ferruginea"
"Guettarda filipes"
"Guettarda foliacea"
"Guettarda fontanesii"
"Guettarda frangulifolia"
"Guettarda frondosa"
"Guettarda fusca"
"Guettarda gaumeri"
"Guettarda glabrescens"
"Guettarda grazielae"
"Guettarda guerrerensis"
"Guettarda hermosa"
"Guettarda heterosepala"
"Guettarda hirsuta"
"Guettarda hoffmannseggii"
"Guettarda humboldtensis"
"Guettarda hypoglauca"
"Guettarda hypolasia"
"Guettarda inaequipes"
"Guettarda insularis"
"Guettarda krugii"
"Guettarda lacornea"
"Guettarda lamprophylla"
"Guettarda lanuginosa"
"Guettarda leai"
"Guettarda leonis"
"Guettarda lindeniana"
"Guettarda longiflora"
"Guettarda macrantha"
"Guettarda macrocarpa"
"Guettarda macrosperma"
"Guettarda malacophylla"
"Guettarda membranacea"
"Guettarda mephitica"
"Guettarda mollis"
"Guettarda monocarpa"
"Guettarda multinervis"
"Guettarda munizii"
"Guettarda nannocarpa"
"Guettarda nashii"
"Guettarda nervosa"
"Guettarda ngoyensis"
"Guettarda ocoana"
"Guettarda ocoteifolia"
"Guettarda odorata"
"Guettarda organosia"
"Guettarda orhreata"
"Guettarda ovalifolia"
"Guettarda oxyphylla"
"Guettarda paludosa"
"Guettarda parallelineura"
"Guettarda pinariona"
"Guettarda platypoda"
"Guettarda pohliana"
"Guettarda polytheca"
"Guettarda preneloupii"
"Guettarda psiloclada"
"Guettarda punctata"
"Guettarda pungens"
"Guettarda quadrifida"
"Guettarda ramuliflora"
"Guettarda retusa"
"Guettarda rhabdocalyx"
"Guettarda rhamnifolia"
"Guettarda rigida"
"Guettarda roigiana"
"Guettarda rotundifolia"
"Guettarda roupaliifolia"
"Guettarda rusbyi"
"Guettarda sageretioides"
"Guettarda sanblasensis"
"Guettarda saxicola"
"Guettarda scabra"
"Guettarda sciaphila"
"Guettarda shaferi"
"Guettarda speciosa"
"Guettarda spinifera"
"Guettarda splendens"
"Guettarda spruceana"
"Guettarda stenophylla"
"Guettarda subcapitata"
"Guettarda tenuiramis"
"Guettarda tikalana"
"Guettarda tobagensis"
"Guettarda torbeciana"
"Guettarda tortuensis"
"Guettarda tournefortiopsis"
"Guettarda trimera"
"Guettarda turpinii"
"Guettarda umbellata"
"Guettarda undulata"
"Guettarda urbanii"
"Guettarda uruguensis"
"Guettarda valenzuelana"
"Guettarda velutina"
"Guettarda viburnoides"
"Guettarda vieillardii"
"Guettarda wagapensis"
"Guianodendron praeclarum"
"Guibourtia arnoldiana"
"Guibourtia carrissoana"
"Guibourtia coleosperma"
"Guibourtia confertiflora"
"Guibourtia conjugata"
"Guibourtia copallifera"
"Guibourtia demeusei"
"Guibourtia dinklagei"
"Guibourtia ehie"
"Guibourtia hymenaeifolia"
"Guibourtia leonensis"
"Guibourtia pellegriniana"
"Guibourtia schliebenii"
"Guibourtia sousae"
"Guibourtia tessmannii"
"Guiera senegalensis"
"Guihaia grossifibrosa"
"Guilfoylia monostylis"
"Guioa acuminata"
"Guioa acutifolia"
"Guioa amabilis"
"Guioa aryterifolia"
"Guioa asquamosa"
"Guioa bicolor"
"Guioa bijuga"
"Guioa capillacea"
"Guioa chrysea"
"Guioa comesperma"
"Guioa contracta"
"Guioa coriacea"
"Guioa crenata"
"Guioa crenulata"
"Guioa diplopetala"
"Guioa discolor"
"Guioa elegans"
"Guioa elliptica"
"Guioa glauca"
"Guioa grandifoliola"
"Guioa hirsuta"
"Guioa hospita"
"Guioa koelreuteria"
"Guioa koniamboensis"
"Guioa krempfii"
"Guioa lasioneura"
"Guioa lentiscifolia"
"Guioa malukuensis"
"Guioa megacarpa"
"Guioa melanopoda"
"Guioa membranifolia"
"Guioa microsepala"
"Guioa misimaensis"
"Guioa molliuscula"
"Guioa montana"
"Guioa multijuga"
"Guioa myriadenia"
"Guioa normanbiensis"
"Guioa novobritannica"
"Guioa novoebudaensis"
"Guioa oligotricha"
"Guioa ovalis"
"Guioa palawanica"
"Guioa parvifoliola"
"Guioa patentinervis"
"Guioa pauciflora"
"Guioa pectinata"
"Guioa platycarpa"
"Guioa pleuropteris"
"Guioa plurinervis"
"Guioa pseudoamabilis"
"Guioa pteropoda"
"Guioa pterorhachis"
"Guioa pubescens"
"Guioa punctata"
"Guioa reticulata"
"Guioa rhoifolia"
"Guioa rigidiuscula"
"Guioa sarcopterifructa"
"Guioa scalariformis"
"Guioa semiglauca"
"Guioa spathulata"
"Guioa subsericea"
"Guioa sufusana"
"Guioa truncata"
"Guioa unguiculata"
"Guioa venusta"
"Guioa villosa"
"Guioa waigeoensis"
"Gustavia acuminata"
"Gustavia angustifolia"
"Gustavia augusta"
"Gustavia brachycarpa"
"Gustavia coriacea"
"Gustavia dodsonii"
"Gustavia dubia"
"Gustavia elliptica"
"Gustavia erythrocarpa"
"Gustavia excelsa"
"Gustavia flagellata"
"Gustavia foliosa"
"Gustavia fosteri"
"Gustavia gentryi"
"Gustavia gigantophylla"
"Gustavia gracillima"
"Gustavia gracillipes"
"Gustavia grandibracteata"
"Gustavia hexapetala"
"Gustavia hubbardiorum"
"Gustavia inakuama"
"Gustavia johnclarkii"
"Gustavia latifolia"
"Gustavia longifolia"
"Gustavia longifuniculata"
"Gustavia longipetiolata"
"Gustavia macarenensis"
"Gustavia monocaulis"
"Gustavia nana"
"Gustavia occidentalis"
"Gustavia parviflora"
"Gustavia paucisperma"
"Gustavia petiolata"
"Gustavia poeppigiana"
"Gustavia pubescens"
"Gustavia pulchra"
"Gustavia romeroi"
"Gustavia santanderiensis"
"Gustavia serrata"
"Gustavia sessilis"
"Gustavia speciosa"
"Gustavia superba"
"Gustavia tejerae"
"Gustavia terminaliflora"
"Gustavia verticillata"
"Gyminda fimbrillata"
"Gyminda latifolia"
"Gyminda orbicularis"
"Gyminda tonduzii"
"Gymnacranthera bancana"
"Gymnacranthera canarica"
"Gymnacranthera contracta"
"Gymnacranthera eugeniifolia"
"Gymnacranthera farquhariana"
"Gymnacranthera forbesii"
"Gymnacranthera maliliensis"
"Gymnacranthera ocellata"
"Gymnanthemum bellinghamii"
"Gymnanthemum coloratum"
"Gymnanthemum exsertiflorum"
"Gymnanthemum extensum"
"Gymnanthemum myrianthum"
"Gymnanthemum rueppellii"
"Gymnanthes actinostemoides"
"Gymnanthes albicans"
"Gymnanthes belizensis"
"Gymnanthes borneensis"
"Gymnanthes edwalliana"
"Gymnanthes farinosa"
"Gymnanthes gaudichaudii"
"Gymnanthes glandulosa"
"Gymnanthes hypoleuca"
"Gymnanthes inopinata"
"Gymnanthes insolita"
"Gymnanthes integra"
"Gymnanthes leonardii-crispi"
"Gymnanthes longipes"
"Gymnanthes lucida"
"Gymnanthes nervosa"
"Gymnanthes pallens"
"Gymnanthes remota"
"Gymnanthes riparia"
"Gymnanthes widgrenii"
"Gymnobalanus punctata"
"Gymnocladus angustifolius"
"Gymnocladus assamicus"
"Gymnocladus burmanicus"
"Gymnocladus chinensis"
"Gymnocladus dioicus"
"Gymnocladus guangxiensis"
"Gymnopodium floribundum"
"Gymnopodium ovatifolium"
"Gymnosporia addat"
"Gymnosporia arbutifolia"
"Gymnosporia arenicola"
"Gymnosporia bachmannii"
"Gymnosporia bailadillana"
"Gymnosporia buchananii"
"Gymnosporia buxifolia"
"Gymnosporia buxifolioides"
"Gymnosporia chevalieri"
"Gymnosporia crataegina"
"Gymnosporia crenata"
"Gymnosporia devenishii"
"Gymnosporia dhofarensis"
"Gymnosporia diversifolia"
"Gymnosporia drummondii"
"Gymnosporia engleriana"
"Gymnosporia falconeri"
"Gymnosporia glaucophylla"
"Gymnosporia gracilipes"
"Gymnosporia gracilis"
"Gymnosporia grandifolia"
"Gymnosporia grossulariae"
"Gymnosporia gurueensis"
"Gymnosporia harenensis"
"Gymnosporia harveyana"
"Gymnosporia hemipterocarpa"
"Gymnosporia heterophylla"
"Gymnosporia heyneana"
"Gymnosporia keniensis"
"Gymnosporia linearis"
"Gymnosporia littoralis"
"Gymnosporia maranguensis"
"Gymnosporia marcanii"
"Gymnosporia masindei"
"Gymnosporia matoboensis"
"Gymnosporia mekongensis"
"Gymnosporia montana"
"Gymnosporia mossambicensis"
"Gymnosporia nemorosa"
"Gymnosporia nguruensis"
"Gymnosporia nitida"
"Gymnosporia obscura"
"Gymnosporia ovata"
"Gymnosporia polyacanthus"
"Gymnosporia pubescens"
"Gymnosporia putterlickioides"
"Gymnosporia pyria"
"Gymnosporia richardsiae"
"Gymnosporia rothiana"
"Gymnosporia rubra"
"Gymnosporia rufa"
"Gymnosporia schliebenii"
"Gymnosporia senegalensis"
"Gymnosporia serrata"
"Gymnosporia sikkimensis"
"Gymnosporia stylosa"
"Gymnosporia thompsonii"
"Gymnosporia variabilis"
"Gymnostemon zaizou"
"Gymnostoma australianum"
"Gymnostoma chamaecyparis"
"Gymnostoma deplancheanum"
"Gymnostoma glaucescens"
"Gymnostoma intermedium"
"Gymnostoma leucodon"
"Gymnostoma nobile"
"Gymnostoma nodiflorum"
"Gymnostoma papuanum"
"Gymnostoma poissonianum"
"Gymnostoma rumphianum"
"Gymnostoma sumatranum"
"Gymnostoma vitiense"
"Gynocardia odorata"
"Gynochthodes decipiens"
"Gynochthodes trimera"
"Gynotroches axillaris"
"Gynoxys acostae"
"Gynoxys asterotricha"
"Gynoxys azuayensis"
"Gynoxys baccharoides"
"Gynoxys callacallana"
"Gynoxys calyculisolvens"
"Gynoxys capituliparva"
"Gynoxys chagalensis"
"Gynoxys chimborazensis"
"Gynoxys cochabambensis"
"Gynoxys colanensis"
"Gynoxys columbiana"
"Gynoxys compressissima"
"Gynoxys congestiflora"
"Gynoxys cruzensis"
"Gynoxys cuicochensis"
"Gynoxys cutervensis"
"Gynoxys cuzcoensis"
"Gynoxys dielsiana"
"Gynoxys florulenta"
"Gynoxys hallii"
"Gynoxys hirsuta"
"Gynoxys hirsutissima"
"Gynoxys infralanata"
"Gynoxys jelskii"
"Gynoxys laurata"
"Gynoxys laurifolia"
"Gynoxys lehmannii"
"Gynoxys malcabalensis"
"Gynoxys marcapatana"
"Gynoxys parvifolia"
"Gynoxys perbracteosa"
"Gynoxys pillahuatensis"
"Gynoxys poggeana"
"Gynoxys psilophylla"
"Gynoxys pulchella"
"Gynoxys rimbachii"
"Gynoxys sancti-antonii"
"Gynoxys sorataensis"
"Gynoxys stuebelii"
"Gynoxys tablaensis"
"Gynoxys tetroici"
"Gynoxys tolimensis"
"Gynoxys tomentosissima"
"Gynoxys trianae"
"Gynoxys vacana"
"Gynoxys visoensis"
"Gyranthera caribensis"
"Gyranthera darienensis"
"Gyrinops caudata"
"Gyrinops decipiens"
"Gyrinops ledermannii"
"Gyrinops podocarpa"
"Gyrinops versteegii"
"Gyrinops vidalii"
"Gyrinops walla"
"Gyrocarpus americanus"
"Gyrocarpus angustifolius"
"Gyrocarpus hababensis"
"Gyrocarpus jatrophifolius"
"Gyrocarpus mocinoi"
"Gyrostemon ramulosus"
"Gyrostipula comorensis"
"Gyrostipula foveolata"
"Gyrostipula obtusa"
"Gyrotaenia crassifolia"
"Gyrotaenia microcarpa"
"Gyrotaenia myriocarpa"
"Gyrotaenia spicata"
"Gyrotaenia trujilloana"
"Haageocereus acranthus"
"Haagespostoa mirabilis"
"Haematodendron glabrum"
"Haematostaphis barteri"
"Haematostemon coriaceus"
"Haematoxylum brasiletto"
"Haematoxylum campechianum"
"Haenianthus incrassatus"
"Haenianthus salicifolius"
"Haenianthus variifolius"
"Hagenia abyssinica"
"Hakea arborescens"
"Hakea chordophylla"
"Hakea cucullata"
"Hakea drupacea"
"Hakea eyreana"
"Hakea francisiana"
"Hakea fraseri"
"Hakea hookeriana"
"Hakea ilicifolia"
"Hakea ivoryi"
"Hakea lasianthoides"
"Hakea laurina"
"Hakea leucoptera"
"Hakea linearis"
"Hakea lorea"
"Hakea macrocarpa"
"Hakea oleifolia"
"Hakea petiolaris"
"Hakea preissii"
"Hakea recurva"
"Hakea salicifolia"
"Hakea scoparia"
"Hakea sericea"
"Hakea stenophylla"
"Hakea tephrosperma"
"Haldina cordifolia"
"Halesia carolina"
"Halesia diptera"
"Halesia macgregorii"
"Halesia tetraptera"
"Halfordia kendack"
"Halfordia papuana"
"Halfordia scleroxyla"
"Halleria ligustrifolia"
"Halleria lucida"
"Halocarpus biformis"
"Halocarpus kirkii"
"Haloragodendron racemosum"
"Halostachys belangeriana"
"Haloxylon ammodendron"
"Haloxylon persicum"
"Hamamelis mollis"
"Hamamelis vernalis"
"Hamamelis virginiana"
"Hamelia axillaris"
"Hamelia barbata"
"Hamelia calycosa"
"Hamelia cuprea"
"Hamelia longipes"
"Hamelia macrantha"
"Hamelia magnifolia"
"Hamelia papillosa"
"Hamelia patens"
"Hamelia rostrata"
"Hamelia rovirosae"
"Hamelia sanguinea"
"Hamelia ventricosa"
"Hamelia xerocarpa"
"Hamelia xorullensis"
"Hamilcoa zenkeri"
"Hampea albipetala"
"Hampea appendiculata"
"Hampea breedlovei"
"Hampea dukei"
"Hampea integerrima"
"Hampea longipes"
"Hampea micrantha"
"Hampea montebellensis"
"Hampea platanifolia"
"Hampea punctulata"
"Hampea reynae"
"Hampea sphaerocarpa"
"Hampea stipitata"
"Hampea thespesioides"
"Hampea tomentosa"
"Hampea trilobata"
"Hancea acuminata"
"Hancea capuronii"
"Hancea cordatifolia"
"Hancea eucausta"
"Hancea grandistipularis"
"Hancea griffithiana"
"Hancea hirsuta"
"Hancea hookeriana"
"Hancea inhospita"
"Hancea integrifolia"
"Hancea kingii"
"Hancea longistyla"
"Hancea papuana"
"Hancea penangensis"
"Hancea spinulosa"
"Hancea stipularis"
"Hancea subpeltata"
"Hancea wenzeliana"
"Hancornia speciosa"
"Handeliodendron bodinieri"
"Handroanthus albus"
"Handroanthus arianeae"
"Handroanthus barbatus"
"Handroanthus billbergii"
"Handroanthus botelhensis"
"Handroanthus bureavii"
"Handroanthus capitatus"
"Handroanthus catarinensis"
"Handroanthus chrysanthus"
"Handroanthus chrysotrichus"
"Handroanthus coralibe"
"Handroanthus cristatus"
"Handroanthus diamantinensis"
"Handroanthus grandiflorus"
"Handroanthus guayacan"
"Handroanthus heptaphyllus"
"Handroanthus impetiginosus"
"Handroanthus incanus"
"Handroanthus lapacho"
"Handroanthus obscurus"
"Handroanthus ochraceus"
"Handroanthus parviflorus"
"Handroanthus pedicellatus"
"Handroanthus pulcherrimus"
"Handroanthus riodocensis"
"Handroanthus selachidentatus"
"Handroanthus serratifolius"
"Handroanthus speciosus"
"Handroanthus spongiosus"
"Handroanthus subtilis"
"Handroanthus uleanus"
"Handroanthus umbellatus"
"Handroanthus vellosoi"
"Hannoa kitombetombe"
"Haploclathra cordata"
"Haploclathra grandiflora"
"Haploclathra leiantha"
"Haploclathra paniculata"
"Haplocoelopsis africana"
"Haplocoelum acuminatum"
"Haplocoelum foliolosum"
"Haplocoelum gabonicum"
"Haplocoelum gallaense"
"Haplocoelum inoploeum"
"Haplocoelum intermedium"
"Haplolobus beccarii"
"Haplolobus bintuluensis"
"Haplolobus canarioides"
"Haplolobus floribundus"
"Haplolobus inaequifolius"
"Haplolobus kapitensis"
"Haplolobus leenhoutsii"
"Haplolobus moluccanus"
"Haplolobus sarawakanus"
"Haplorhus peruviana"
"Haplormosia monophylla"
"Haplospondias haplophylla"
"Haptanthus hazlettii"
"Hardwickia binata"
"Harleyodendron unifoliolatum"
"Harmandia mekongensis"
"Harmsiopanax aculeatus"
"Harmsiopanax harmsii"
"Harmsiopanax ingens"
"Harpalyce acunae"
"Harpalyce angustiflora"
"Harpalyce arborescens"
"Harpalyce baracoensis"
"Harpalyce borhidii"
"Harpalyce cubensis"
"Harpalyce ekmanii"
"Harpalyce flexuosa"
"Harpalyce foliosa"
"Harpalyce macrocarpa"
"Harpalyce maisiana"
"Harpalyce mexicana"
"Harpalyce moana"
"Harpalyce nipensis"
"Harpalyce rupicola"
"Harpalyce sousai"
"Harpalyce toaensis"
"Harpalyce villosa"
"Harpephyllum caffrum"
"Harpullia alata"
"Harpullia arborea"
"Harpullia austrocaledonica"
"Harpullia cauliflora"
"Harpullia crustacea"
"Harpullia cupanioides"
"Harpullia giganteacapsula"
"Harpullia hillii"
"Harpullia hirsuta"
"Harpullia largifolia"
"Harpullia leichhardtii"
"Harpullia leptococca"
"Harpullia longipetala"
"Harpullia oococca"
"Harpullia pedicellaris"
"Harpullia peekeliana"
"Harpullia pendula"
"Harpullia petiolaris"
"Harpullia ramiflora"
"Harpullia rhyticarpa"
"Harpullia solomonensis"
"Harpullia thanatophora"
"Harpullia vaga"
"Harrisia divaricata"
"Harrisia gracilis"
"Harrisia tetracantha"
"Harrisonia abyssinica"
"Harrisonia brownii"
"Harrisonia perforata"
"Hartleya inopinata"
"Hartogia trilobocarpa"
"Harungana madagascariensis"
"Harungana montana"
"Hasseltia allenii"
"Hasseltia floribunda"
"Hasseltia guatemalensis"
"Hasseltia lateriflora"
"Hasseltiopsis dioica"
"Hauya elegans"
"Havardia albicans"
"Havardia campylacantha"
"Havardia mexicana"
"Havardia pallens"
"Havardia sonorae"
"Havetiopsis glauca"
"Havetiopsis hippocrateoides"
"Hawkesiophyton klugii"
"Haydenoxylon gentryi"
"Haydenoxylon haberianum"
"Haydenoxylon urbanianum"
"Hazomalania voyronii"
"Hebe barkeri"
"Hebeclinium costaricense"
"Hebepetalum humiriifolia"
"Hebepetalum neblinae"
"Hebepetalum roraimense"
"Heberdenia excelsa"
"Hebestigma cubense"
"Hecatostemon completus"
"Heckeldora ledermannii"
"Heckeldora leonensis"
"Heckeldora leptotricha"
"Heckeldora staudtii"
"Heckeldora zenkeri"
"Hedstromia latifolia"
"Hedycarya alternifolia"
"Hedycarya arborea"
"Hedycarya baudouinii"
"Hedycarya chrysophylla"
"Hedycarya cupulata"
"Hedycarya denticulata"
"Hedycarya dorstenioides"
"Hedycarya engleriana"
"Hedycarya erythrocarpa"
"Hedycarya loxocarya"
"Hedycarya neoebudica"
"Hedycarya parvifolia"
"Hedycarya symplocoides"
"Hedyosmum angustifolium"
"Hedyosmum anisodorum"
"Hedyosmum arborescens"
"Hedyosmum bonplandianum"
"Hedyosmum brasiliense"
"Hedyosmum brenesii"
"Hedyosmum burgerianum"
"Hedyosmum colombianum"
"Hedyosmum correanum"
"Hedyosmum costaricense"
"Hedyosmum crenatum"
"Hedyosmum cuatrecazanum"
"Hedyosmum cumbalense"
"Hedyosmum dombeyanum"
"Hedyosmum gentryi"
"Hedyosmum goudotianum"
"Hedyosmum intermedium"
"Hedyosmum lechleri"
"Hedyosmum luteynii"
"Hedyosmum maximum"
"Hedyosmum mexicanum"
"Hedyosmum narinoense"
"Hedyosmum neblinae"
"Hedyosmum nutans"
"Hedyosmum parvifolium"
"Hedyosmum peruvianum"
"Hedyosmum pseudoandromeda"
"Hedyosmum pungens"
"Hedyosmum purpurascens"
"Hedyosmum racemosum"
"Hedyosmum scaberrimum"
"Hedyosmum scabrum"
"Hedyosmum spectabile"
"Hedyosmum sprucei"
"Hedyosmum steinii"
"Hedyosmum strigosum"
"Hedyosmum tepuiense"
"Hedyosmum translucidum"
"Hedyotis articularis"
"Hedyotis cornifolia"
"Hedyotis dendroides"
"Hedyotis fruticosa"
"Hedyotis lessertiana"
"Hedyotis trimenii"
"Hedysarum scoparium"
"Hedyscepe canterburyana"
"Heeria argentea"
"Heinsenia diervilleoides"
"Heinsia bussei"
"Heinsia crinita"
"Heinsia myrmoecia"
"Heinsia zanzibarica"
"Heisteria acuminata"
"Heisteria amazonica"
"Heisteria amphoricarpa"
"Heisteria asplundii"
"Heisteria barbata"
"Heisteria blanchetiana"
"Heisteria cauliflora"
"Heisteria citrifolia"
"Heisteria coccinea"
"Heisteria concinna"
"Heisteria cyathiformis"
"Heisteria densifrons"
"Heisteria duckei"
"Heisteria huberiana"
"Heisteria insculpta"
"Heisteria latifolia"
